Domine labia mea	or	ORIa	OR
Caecus sedebat V Stans autem Jesus V Gloria	re	5GN3R3	5GF1
Movens igitur Abraham V Dixit autem Dominus ad eum	re	5GF2R1	5GF2
Credidit Abraham Deo V Fuit autem justus	re	5GF2R2	5GF2
Domine puer meus V Domine non sum dignus	re	5GF5R1	5GF5
Ecce nunc tempus V In omnibus exhibeamus	re	Q1N1R1	Q1F1
In omnibus exhibeamus V Ecce nunc tempus	re	Q1N1R2	Q1F1
In jejunio et fletu V Inter vestibulum V Gloria	re	Q1N1R3	Q1F1
Emendemus in melius V Adjuva nos Deus	re	Q1N2R1	Q1F1
Derelinquat V Non vult	re	Q1N2R2	Q1F1
Paradisi portas V In omnibus V Gloria	re	Q1N2R3	Q1F1
Scindite V Derelinquat	re	Q1N3R1	Q1F1
Frange V Cum videris	re	Q1N3R2	Q1F1
Angelis suis mandavit V Super aspidem V Gloria	re	Q1N3R3	Q1F1
Tribularer si nescirem V Secundum multitudinem	re	Q1F5R1	Q1F5
Abscondite elemosynam V Date elemosynam V Gloria	re	Q1F7R3	Q1F7
Tolle arma tua V Cumque venatu	re	Q2N1R1	Q2F1
Ecce odor V Deus autem omnipotens	re	Q2N1R2	Q2F1
Det tibi Deus V Et incurventur V Gloria	re	Q2N1R3	Q2F1
Dum exiret V Vereominus est	re	Q2N2R1	Q2F1
Si Dominus Deus V Surgens ergo mane	re	Q2N2R2	Q2F1
Erit mihi Dominus V Si reversus fuero V Gloria	re	Q2N2R3	Q2F1
Dixit Angelus ad Jacob V Cumque surrexisset Jacob	re	Q2N3R1	Q2F1
Vidi Dominum facie ad faciem V Et dixit nequaquam	re	Q2N3R2	Q2F1
Cum audisset Jacob V Domine qui dixisti mihi V Gloria	re	Q2N3R3	Q2F1
Dum iret Jacob V Aedificavit ex lapidibus	re	Q2F2R1	Q2F2
Apparuit Deus Jacob V Vere Dominus est in loco	re	Q2F2R2	Q2F2
Pater peccavi in coelum V Quanti mercenarii	re	Q2F7R1	Q2F7
Videntes Joseph V Cumque vidissent Joseph	re	Q3N1R1	Q3F1
Dixit Judas fratribus suis V Quid enim prodest	re	Q3N1R2	Q3F1
Extrahentes Joseph V At illi intincta  V Gloria	re	Q3N1R3	Q3F1
Videns Jacob V Tulerunt autem	re	Q3N2R1	Q3F1
Joseph dum intraret V Humiliaverunt	re	Q3N2R2	Q3F1
Memento mei V Tres enim adhuc V Gloria	re	Q3N2R3	Q3F1
Merito haec patimur V Dixit Ruben	re	Q3N3R1	Q3F1
Dixit Ruben V Merito haec	re	Q3N3R2	Q3F1
Lamentabatur Jacob V Posternens V Gloria	re	Q3N3R3	Q3F1
Tollite hinc V Sumite de optimis	re	Q3F2R1	Q3F2
Iste est frater vester V Attollens autem	re	Q3F2R2	Q3F2
Dixit Joseph V Biennium est	re	Q3F2R3	Q3F2
Nuntiaverunt Jacob dicentes V Qumque audisset	re	Q3F3R1	Q3F3
Locutus est Dominus ad Moysen V Clamor filiorum	re	Q4N1R1	Q4F1
Stetit Moyses coram V Dominus Deus Hebraeorum	re	Q4N1R2	Q4F1
Cantemus Domino V Dominus quasi V Gloria	re	Q4N1R3	Q4F1
In mari via tua V Transtulisti illos	re	Q4N2R1	Q4F1
Qui persequebantur V Deduxisti sicut oves	re	Q4N2R2	Q4F1
Moyses famulus Domini V Ascendens V Gloria	re	Q4N2R3	Q4F1
Splendida facta est facies V Cumque descendisset	re	Q4N3R1	Q4F1
Ecce mitto Angelum meum V Israel si me audieris	re	Q4N3R2	Q4F1
Attendite popule meus V Aperiam in parabolis V Gloria	re	Q4N3R3	Q4F1
Vos qui transituri estis V Cumque intraveritis	re	Q4F2R1	Q4F2
Audi Israel praecepta V Observa igitur	re	Q4F2R2	Q4F2
Sicut fui cum Moyse V Noli timere V Gloria	re	Q4F2R3	Q4F2
Quid me quaeritis interficere V Multa bona	re	Q4F3R1	Q4F3
Adduxi vos per desertum V Ego eduxi vos	re	Q4F3R2	Q4F3
Isti sunt dies V Locutus est	re	Q5N1R1	Q5F1
Multiplicati sunt V Nequando dicat	re	Q5N1R2	Q5F1
Usquequo V Qui tribulant	re	Q5N1R3	Q5F1
Deus meus es tu V Tu autem	re	Q5N2R1	Q5F1
In te jactatus sum ex V Salva me 	re	Q5N2R2	Q5F1
In proximo est V Erue a framea	re	Q5N2R3	Q5F1
Tota die contristatus V Amici mei	re	Q5N3R1	Q5F1
Ne avertas faciem V Intende animae meae	re	Q5N3R2	Q5F1
Quis dabit capiti meo aquam V Fiant viae eorum	re	Q5N3R3	Q5F1
Deus meus eripe me V Deus meus ne elongeris	re	Q5F2R1	Q5F2
Qui custodiebant V Omnes inimici mei	re	Q5F2R2	Q5F2
Pacifice loquebantur V Ego autem cum mihi	re	Q5F2R3	Q5F2
Adjutor et susceptor meus V Iniquos odio	re	Q5F3R1	Q5F3
Doceam iniquos vias tuas V Domine labia mea	re	Q5F3R2	Q5F3
Ne perdas cum impiis V Eripe me Domine	re	Q5F3R3	Q5F3
In die qua invocavi te V In die tribulationis	re	Q6N1R1	Q6F1
Fratres mei elongaverunt a me V Derelinquerunt	re	Q6N1R2	Q6F1
Attende Domine ad me V Recordare quod	re	Q6N1R3	Q6F1
Conclusit vias meas V Factus sum in derisum	re	Q6N2R1	Q6F1
Salvum me fac Deus (Resp.) V Intende animae meae	re	Q6N2R2	Q6F1
Noli esse mihi V Confundantur	re	Q6N2R3	Q6F1
Dominus mecum V Vidisti Dne	re	Q6N3R1	Q6F1
Dixerunt mihi apud se non V Tamquam nugaces	re	Q6N3R2	Q6F1
Circumdederunt me V Qiuoniam tribulatio	re	Q6N3R3	Q6F1
Viri impii dixerunt V Haec cogitaverunt	re	Q6F2R1	Q6F2
Opprobrium factus sum nimis inimicis V Locuti sunt	re	Q6F2R2	Q6F2
Insurrexerunt in me V Effunderunt	re	Q6F2R3	Q6F2
Contumelias et terrores passus (Resp.) V Judica Domine	re	Q6F3R1	Q6F3
Deus Israel V Intende animae meae	re	Q6F3R2	Q6F3
Synagoga populorum V Judica me Domine	re	Q6F3R3	Q6F3
Zelus domus tuae comedit me	an	Q6F5N1A1	Q6F5
Avertantur retrorsum et	an	Q6F5N1A2	Q6F5
Deus meus eripe me de	an	Q6F5N1A3	Q6F5
In monte oliveti V Vigilate	re	Q6F5N1R1	Q6F5
Tristis est anima mea V Ecce appropinquat	re	Q6F5N1R2	Q6F5
Ecce vidimus eum non habentem V Vere languores	re	Q6F5N1R3	Q6F5
Liberavit dominus pauperem a potente	an	Q6F5N2A1	Q6F5
Cogitaverunt impii et locuti	an	Q6F5N2A2	Q6F5
Exsurge domine et judica	an	Q6F5N2A3	Q6F5
Amicus meus osculi me V Bonum erat	re	Q6F5N2R1	Q6F5
Judas mercator pessimus V Melius illi erat	re	Q6F5N2R2	Q6F5
Unus ex discipulis meis V Qui intingit	re	Q6F5N2R3	Q6F5
Dixit iniquis nolite loqui	an	Q6F5N3A1	Q6F5
Terra tremuit et quievit dum	an	Q6F5N3A2	Q6F5
In die tribulationis meae	an	Q6F5N3A3	Q6F5
Eram quasi agnus innocens V Omnes inimici	re	Q6F5N3R1	Q6F5
Una hora non potuistis V Quid dormitis	re	Q6F5N3R2	Q6F5
Seniores populi consilium V Collegerunt	re	Q6F5N3R3	Q6F5
Astiterunt reges terrae	an	Q6F6N1A1	Q6F6
Diviserunt sibi vestimenta	an	Q6F6N1A2	Q6F6
Insurrexerunt in me	an	Q6F6N1A3	Q6F6
Omnes amici mei dereliquerunt V Inter iniquos	re	Q6F6N1R1	Q6F6
Velum templi scissum est V Petrae scissae	re	Q6F6N1R2	Q6F6
Vinea mea V Sepivite	re	Q6F6N1R3	Q6F6
Vim faciebant qui quaerebant	an	Q6F6N2A1	Q6F6
Confundantur et revereantur	an	Q6F6N2A2	Q6F6
Alieni insurrexerunt in me	an	Q6F6N2A3	Q6F6
Tamquam ad latronem V Cumque injecissent	re	Q6F6N2R1	Q6F6
Tenebrae factae sunt V Exclamavit	re	Q6F6N2R2	Q6F6
Animam meam dilectam V Insurrexerunt	re	Q6F6N2R3	Q6F6
Ab insurgentibus in me	an	Q6F6N3A1	Q6F6
Longe fecisti notos meos	an	Q6F6N3A2	Q6F6
Captabunt in animam justi	an	Q6F6N3A3	Q6F6
Tradiderunt me V Alieni institerunt	re	Q6F6N3R1	Q6F6
Jesum tradidit V Adduxerunt autem	re	Q6F6N3R2	Q6F6
Caligaverunt V O vos omnes	re	Q6F6N3R3	Q6F6
In pace in idipsum	an	Q6F7N1A1	Q6F7
Habitabit in tabernaculo tuo	an	Q6F7N1A2	Q6F7
Caro mea requiescet	an	Q6F7N1A3	Q6F7
Sicut ovis V Tradidit in mortem	re	Q6F7N1R1	Q6F7
Jerusalem (Hierusalem) luge V Deduc quasi torrentem	re	Q6F7N1R2	Q6F7
Plange quasi virgo V Accincgite	re	Q6F7N1R3	Q6F7
Elevamini portae	an	Q6F7N2A1	Q6F7
Credo videre	an	Q6F7N2A2	Q6F7
Domine abstraxisti	an	Q6F7N2A3	Q6F7
Recessit pastor V Destruxit	re	Q6F7N2R1	Q6F7
O vos omnes V Attendite	re	Q6F7N2R2	Q6F7
Ecce quomodo moritur V Tamquam agnus	re	Q6F7N2R3	Q6F7
Deus adjuvat me	an	Q6F7N3A1	Q6F7
In pace factus est	an	Q6F7N3A2	Q6F7
Factus sum sicut homo	an	Q6F7N3A3	Q6F7
Astiterunt reges terrae V Quare fremuerunt	re	Q6F7N3R1	Q6F7
Aestimatus sum V Posuerunt	re	Q6F7N3R2	Q6F7
Sepulto Domino V Accedentes	re	Q6F7N3R3	Q6F7
Surrexit Dominus vere	in	P0I	P0F1
Ego sum qui sum	an	P0A1	P0F1
Postulavi Patrem meum	an	P0A2	P0F1
Ego dormivi	an	P0A3	P0F1
Angelus Domini descendit de coelo V Et introeuntes V Gloria	re	P0R1	P0F1
Dum transisset sabbatum V Et valde mane V Gloria	re	P0R2	P0F1
Maria Magdalene et altera Maria V Et valde	re	P0F2R1	P0F2
Surrexit pastor bonus V Et enim Pascha nostrum V Gloria	re	P0F2R2	P0F2
Virtute magna V Repleti quidem	re	P0F3R1	P0F3
De ore prudentis V Sapientia requiescit V Gloria	re	P0F3R2	P0F3
Ecce vicit leo V Dignus est Agnus	re	P0F4R1	P0F4
Ego sum vitis vera V Sicut dilexit me Pater V Gloria	re	P0F4R2	P0F4
Tulerunt Dominum meum V Cum ergo fleret	re	P0F5R1	P0F5
Congratulamini... quaerebam V Recedentibus V Gloria	re	P0F5R2	P0F5
Surgens Jesus Dominus noster V Una ergo sabbatorum	re	P0F6R1	P0F6
Expurgate vetus fermentum V Mortuus est V Gloria	re	P0F6R2	P0F6
Christus resurgens ex mortuis V Mortuus est semel	re	P0F7R1	P0F7
Isti sunt agni novelli V In conspectu V Gloria	re	P0F7R2	P0F7
Angelus Domini locutus est mulieribus V Jesum quaeritis	re	P1N1R2	P1F1
Dignus es Domine V Fecisti enim	re	P3N1R1	P3F1
Ego sicut vitis V In me omnis gratia	re	P3N1R2	P3F1
Audivi vocem in caelo tamquam V Et vox de throno V Gloria	re	P3N1R3	P3F1
Locutus est ad me unus V Et sustulit	re	P3N2R1	P3F1
Audivi vocem in caelo Angelorum V Vidi Angelum Dei	re	P3N2R2	P3F1
Veniens a Libano V Favus distillans V Gloria	re	P3N2R3	P3F1
Decantabat populus V Sanctificati sunt	re	P3N3R1	P3F1
Tristitia vestra V Mundus autem gaudebit V Gloria	re	P3N3R2	P3F1
Vidi portam civitatis V Vidi coelum novum	re	P3F2R1	P3F2
Ostendit mihi angelus V Postquam audissem V Gloria	re	P3F2R2	P3F2
Vidi Jerusalem descendentem V Et erat structura	re	P3F3R1	P3F3
In diademate V In veste enim	re	P3F3R2	P3F3
Plateae tuae Jerusalem V Luce splendida	re	P3F4R1	P3F4
Si oblitus fuero tui V Super flumina	re	P4N1R1	P4F1
Viderunt te aquae Deus V Illuxerunt	re	P4N1R2	P4F1
Narrabo nomen tuum V Confitebor tibi populis V Gloria	re	P4N1R3	P4F1
In Ecclesiis benedicite Deo V Plsamum dicite	re	P4N2R1	P4F1
In toto corde meo V Benedictus es tu	re	P4N2R2	P4F1
Hymnum cantate nobis V Illic interrogaverunt V Gloria	re	P4N2R3	P4F1
Deus canticum novum V Deus meus es tu	re	P4N3R1	P4F1
Bonum est confiteri V In decachordo V Gloria	re	P4N3R2	P4F1
Dicant nunc qui redempti sunt V Quos redemit	re	P4F2R1	P4F2
Cantate Deo alleluja V Afferte V Gloria	re	P4F2R2	P4F2
Alleluja Christum Dominum	in	P5F5I	P5F5
Aeterne Rex altissime	hy	P5F5H	P5F5
Elevata est magnificentia tua	an	P5F5N1A1	P5F5
Dominus in templo sancto suo	an	P5F5N1A2	P5F5
A summo coelo egressio ejus	an	P5F5N1A3	P5F5
Post passionem suam V Et converscens	re	P5F5N1R1	P5F5
Omnis pulchritudo Domini V A summo coelo	re	P5F5N1R2	P5F5
Exaltare Domine V Elevata est magnificentia V Gloria	re	P5F5N1R3	P5F5
Exaltare Domine	an	P5F5N2A1	P5F5
Exaltabo te Domine	an	P5F5N2A2	P5F5
Ascendit Deus	an	P5F5N2A3	P5F5
Tempus est V Nisi ego abiero	re	P5F5N2R1	P5F5
Non conturbetur cor vestrum V Ego rogabo	re	P5F5N2R2	P5F5
Ascendens in altum V Ascendit Deus V Gloria	re	P5F5N2R3	P5F5
Nimis exaltatus est	an	P5F5N3A1	P5F5
Dominus in Sion	an	P5F5N3A2	P5F5
Dominus in coelo	an	P5F5N3A3	P5F5
Ego rogabo Patrem V Si enim non abiero	re	P5F5N3R1	P5F5
Ponit nubem V Confessionem et decorem	re	P5F5N3R2	P5F5
Si enim non abiero V Non enim loquetur	re	P6N3R2	P6F1
Alleluia spiritus Domini replevit	in	P7I	P7F1
Jam Christus astra ascenderat	hy	P7H	P7F1
Factus est repente	an	P7A1	P7F1
Confirma hoc Deus	an	P7A2	P7F1
Emitte spiritum tuum	an	P7A3	P7F1
Dum complerentur dies V Dum ergo essent	re	P7R1	P7F1
Repleti sunt omnes V Loquebantur V Gloria	re	P7R2	P7F1
Jam non dicam V Vos amici mei estis	re	P7F2R1	P7F1
Spiritus Sanctus procedens V Advenit ignis V Gloria	re	P7F2R2	P7F1
Apparuerunt apostolis V Et coeperunt loqui	re	P7F3R1	P7F1
Loquebantur V Repleti sunt omnes V Gloria	re	P7F3R2	P7F1
Disciplinam et sapientiam V Repentino namque	re	P7F4R1	P7F1
Ite in orbem universum V In nomine meo V Gloria	re	P7F4R2	P7F1
Advenit ignis divinus V Invenit eos	re	P7F5R1	P7F1
Spiritus Sanctus replevit totam domum V Dum ergo V Gloria	re	P7F5R2	P7F1
Non vos me elegistis V Sicut misit me	re	P7F6R1	P7F1
Spiritus Domini replevit orbem terrarum V Omnium est enim V Gloria	re	P7F6R2	P7F1
Deum verum unum in Trinitate	in	H1I	H1F1
Summae Parens clementiae	hy	H1H	H1F1
Adesto unus Deus omnipotens	an	H1N1A1	H1F1
Te unum in substantia	an	H1N1A2	H1F1
Te semper idem esse	an	H1N1A3	H1F1
Vidi Dominum sedentem V Seraphim stabant	re	H1N1R1	H1F1
Benedictus Dominus Deus Israel V Replebitur maiestate	re	H1N1R2	H1F1
Benedicat nos Deus V Deus misereatur V Gloria	re	H1N1R3	H1F1
Te invocamus	an	H1N2A1	H1F1
Spes nostra	an	H1N2A2	H1F1
Libera nos	an	H1N2A3	H1F1
Quis Deus magnus V Notam fecisti	re	H1N2R1	H1F1
Tibi laus tibi gloria V Et benedictum	re	H1N2R2	H1F1
Magnus Dominus V Magnus Dominus V Gloria	re	H1N2R3	H1F1
Caritas Pater est	an	H1N3A1	H1F1
Verax est Pater	an	H1N3A2	H1F1
Pater et Filius et Spiritus Sanctus	an	H1N3A3	H1F1
Benedicamus Patrem et Filium V Benedictus es Dne in	re	H1N3R1	H1F1
Praeparate corda vestra V Convertimini	re	H1F2R1	H1F2
Deus omnium exauditor est V Dominus qui eripuit	re	H1F2R2	H1F2
Dominus qui eripuit me V Misit Deus misericordiam V Gloria	re	H1F2R3	H1F2
Percussit Saul mille V Nonne iste est David	re	H1F3R1	H1F3
Montes Gelboe V Omnes montes	re	H1F3R2	H1F3
Ego te tuli V Fecique tibi nomen V Gloria	re	H1F3R3	H1F3
Peccavi super numerum V Quoniam iniquitatem	re	H1F4R1	H1F4
Exaudisti Domine V Domine qui custodis	re	H1F4R2	H1F4
Audi Domine hymnum V Respice Domine de sancturaio V Gloria	re	H1F4R3	H1F4
Christum regem adoremus	in	H1F5I	H1F5
Christum regem adoremus (in feriis)	in	H1F5I2	H1F5
Sacris solemniis	hy	H1F5H	H1F5
Fructum salutiferum	an	H1F5N1A1	H1F5
A fructu frumenti	an	H1F5N1A2	H1F5
Communione calicis	an	H1F5N1A3	H1F5
Immolabit hoedum	re	H1F5N1R1	H1F5
Comedetis carnes	re	H1F5N1R2	H1F5
Respexit Elias	re	H1F5N1R3	H1F5
Memor sit	an	H1F5N2A1	H1F5
Paratur nobis mensa	an	H1F5N2A2	H1F5
In voce exsultationis	an	H1F5N2A3	H1F5
Coenantibus illis	re	H1F5N2R1	H1F5
Accepit Jesus	re	H1F5N2R2	H1F5
Ego sum panis vitae V Eg V Gloria	re	H1F5N2R3	H1F5
Introibo ad altare	an	H1F5N3A1	H1F5
Cibavit nos Dominus	an	H1F5N3A2	H1F5
Ex altari tuo	an	H1F5N3A3	H1F5
Qui manducat	re	H1F5N3R1	H1F5
Misit me vivens Pater V Cibavit	re	H1F5N3R2	H1F5
Cor Jesu amore	in	H2F6I	H2F6
Cor Jesu amore (in feriis)	in	H2F6I2	H2F6
Auctor beate saeculi	hy	H2F6H	H2F6
Cogitationes	an	H2F6N1A1	H2F6
Apud te est fons vitae	an	H2F6N1A2	H2F6
Homo pacis meae	an	H2F6N1A3	H2F6
Feriam eis V Et laetabor	re	H2F6N1R1	H2F6
Si inimicus V Et si is qui me	re	H2F6N1R2	H2F6
Cum essemus V Ut ostenderet V Gloria	re	H2F6N1R3	H2F6
Rex omnis terrae	an	H2F6N2A1	H2F6
Dum anxiaretur cor meum	an	H2F6N2A2	H2F6
Secundum multitudinem	an	H2F6N2A3	H2F6
Prope est Dominus V Miserator et misericors	re	H2F6N2R1	H2F6
Confiteor tibi V Ita Pater quoniam	re	H2F6N2R2	H2F6
Omnes Gentes V Et glorificabunt V Gloria	re	H2F6N2R3	H2F6
Qui diligitis Dominum confitemini	an	H2F6N3A1	H2F6
Viderunt omnes	an	H2F6N3A2	H2F6
Psallam tibi in nationibus	an	H2F6N3A3	H2F6
Ego si exaltatus fuero V Hoc autem	re	H2F6N3R1	H2F6
Simus ergo imitatores Dei V Sicut et Christus V Gloria	re	H2F6N3R2	H2F6
Recordare Domine testamenti V Ego sum qui peccavi	re	H4F2R1	H4F2
Domine si conversus V Si peccaverit	re	H4F3R1	H4F3
Factum est dum tolleret V Cumque pergerent	re	H4F3R2	H4F3
In principio Deus antequam V Quando praeparabat	re	08H1N1R1	08H1F1
Gyrum coeli V Ego in altissimis	re	08H1N1R2	08H1F1
Emitte Domine sapientiam V Da mihi V Gloria	re	08H1N1R3	08H1F1
Da mihi Domine sedium V  Mitte illam	re	08H1N2R1	08H1F1
Initium sapientiae V Dilectio	re	08H1N2R2	08H1F1
Verbum iniquum V Duo rogavite V Gloria	re	08H1N2R3	08H1F1
Domine pater et Deus V Ne derelinguas	re	08H1N3R1	08H1F1
Ne derelinquas me V Apprehende arma	re	08H1F2R1	08H1F2
Magna enim V Transtulisti illos	re	08H1F2R2	08H1F2
Quae sunt in corde V Omni enim corda	re	08H1F2R3	08H1F2
Praebe fili cor tuum V Attende fili mi	re	08H1F3R1	08H1F3
Si bona suscepimus V Nudus egressus sum	re	09H1N1R1	09H1F1
Antequam comedam suspiro V Ecce non est auxilium	re	09H1N1R2	09H1F1
Quare detraxistis V Quod justum est judicate V Gloria	re	09H1N1R3	09H1F1
Induta est caro mea V Dies mei velocius	re	09H1N2R1	09H1F1
Paucitas dierum meorum V Manus tuae Domine	re	09H1N2R2	09H1F1
Ne abscondas me V Corripe me V Gloria	re	09H1N2R3	09H1F1
Quis mihi tribuat V Numquid sicut dies	re	09H1N3R1	09H1F1
Versa est in luctum V Cutis mea denigrata	re	09H1F2R1	09H1F2
Utinam appenderentur V Quasi arena maris	re	09H1F2R2	09H1F2
Peto Domine V Omnia enim judicia	re	09H3N1R1	09H3F1
Omnia tempore V Inquire ut facias	re	09H3N1R2	09H3F1
Memor esto fili V In mente habeto eum V Gloria	re	09H3N1R3	09H3F1
Sufficiebat nobis V Heu me fili mi	re	09H3N2R1	09H3F1
Benedicite Deum coeli V Ipsum benedicite	re	09H3N2R2	09H3F1
Tempus est ut revertar V Confitemini V Gloria	re	09H3N2R3	09H3F1
Tribulationes civitatum V Peccavimus cum patribus	re	09H3N3R1	09H3F1
Adonai Domine V Benedictus est Dne qui non derelinquis	re	09H4N1R1	09H4F1
Benedixit te Dominus V Benedictus Dominus qui creavit V Gloria	re	09H4N1R3	09H4F1
Nos alium V Indulgentiam	re	09H4N2R1	09H4F1
Dominator Domine V Tu Domine cui	re	09H4N2R2	09H4F1
Domine Deus qui conteris V Allide virtutem eorum V Gloria	re	09H4N2R3	09H4F1
Conforta me Rex V Domine Rex univesae	re	09H4N3R1	09H4F1
Domine Rex omnipotens V Exaudi	re	09H5N1R1	09H5F1
Spem in alio V Domine Deus coeli V Gloria	re	09H5N1R3	09H5F1
Memento mei Deus in bono V Recordare mei Domine	re	09H5N2R1	09H5F1
Adaperiat V Exaudiat Dominus	re	10H1N1R1	10H1F1
Exaudiat Dominus V Det vobis cor	re	10H1N1R2	10H1F1
Congregati sunt inimici nostri V Disperge illos V Gloria	re	10H1N1R3	10H1F1
Impetum inimicorum V Mementote mirabilium	re	10H1N2R1	10H1F1
Congregatae sunt gentes V Tu scis quae cogitant	re	10H1N2R2	10H1F1
Tu es potentia V Creator omnium V Gloria	re	10H1N2R3	10H1F1
Refulsit sol in clypeos V Erat enim exercitus	re	10H1N3R1	10H1F1
Dixit Judas Simoni V Accingimini filii	re	10H1F2R1	10H1F2
Ornaverunt V In hymnis et confessionibus	re	10H1F2R2	10H1F2
In hymnis V Ornaverunt faciem V Gloria	re	10H1F2R3	10H1F2
Hic est fratrum amator V Vir iste in populo	re	10H1F3R1	10H1F3
Tu Domine universorum V Tu elegisti Domine	re	10H1F3R2	10H1F3
Aperi coelos tuos Domine V Afflige opprimentes V Gloria	re	10H1F3R3	10H1F3
Aspice Domine de sede V Qui regis Israel	re	11H1N1R2	11H1F1
Aspice Domine quia facta est V Plorans ploravit V Gloria	re	11H1N1R3	11H1F1
Super muros tuos V Praedicabunt	re	11H1N2R1	11H1F1
Muro tuo inexpugnabili V Erue nos in mirabilibus	re	11H1N2R2	11H1F1
Sustinuimus pacem V Peccavimus impie gessimus V Gloria	re	11H1N2R3	11H1F1
Laudabilis populus V Laudabilis populus	re	11H1N3R1	11H1F1
Redemit Dominus V Eritque anima eorum	re	11H1F2R1	11H1F2
Angustiae mihi V Si enim hoc egero	re	11H1F2R2	11H1F2
Misit Dominus V Misit Deus misericordiam V Gloria	re	11H1F2R3	11H1F2
A facie furoris tui V Domine Dominus noster	re	11H1F3R1	11H1F3
Civitatem istam V Avertatur furor	re	11H1F3R2	11H1F3
Genti peccatrici V Esto placabilis V Gloria	re	11H1F3R3	11H1F3
Indicabo te V Spera in Domino	re	11H1F4R1	11H1F4
Vidit Dominus Petrum et Andream	an	1130N1A1	1130
Venite post me dicit Dominus	an	1130N1A2	1130
Relictis retibus	an	1130N1A3	1130
Cum deambularet V Erant enim piscatores	re	1130N1R1	1130
Mox ut vocem V Hic est qui pro amore	re	1130N1R2	1130
Doctor bonus et amicus Dei Andreas V Salve crux V Gloria	re	1130N1R3	1130
Dignum sibi Dominus	an	1130N2A1	1130
Dilexit Andream	an	1130N2A2	1130
Biduo vivens	an	1130N2A3	1130
Homo Dei ducebatur V Cumque carnifices	re	1130N2R1	1130
O Bona Crux V Beatus Andreas expansis	re	1130N2R2	1130
Expandi manus meas V Deus ultionum V Gloria	re	1130N2R3	1130
Non me permittas	an	1130N3A1	1130
Andreas vero rogabat	an	1130N3A2	1130
Accipe me ab hominibus	an	1130N3A3	1130
Oravit sanctus Andreas V Tu es magister	re	1130N3R1	1130
Videns crucem Andreas V O bona Crux V Gloria	re	1130N3R2	1130
Immaculatam Conceptionem Virginis Mariae celebremus	in	1208I	1208
Praeclara custos	hy	1208H	1208
Admirabile est nomen tuum Domine in universa	an	1208N1A1	1208
In sole posuit Deus	an	1208N1A2	1208
In Conceptione sua	an	1208N1A3	1208
